lm_macro_random_cor,cart_macro_random_cor,knn_macro_random_cor,rf_macro_random_cor,svml_macro_random_cor,svmp_macro_random_cor,svmr_macro_random_cor,lm_macro_random_rmse,cart_macro_random_rmse,knn_macro_random_rmse,rf_macro_random_rmse,svml_macro_random_rmse,svmp_macro_random_rmse,svmr_macro_random_rmse,lm_macro_random_int,cart_macro_random_cp,knn_macro_random_k,rf_macro_random_mtry,svml_macro_random_cost,svmp_macro_random_cost,svmp_macro_random_scale,svmp_macro_random_degree,svmr_macro_random_cost,svmr_macro_random_sigma,repetition
0.36960841613091766,0.24335348529222278,0.2954455793065133,0.38988895382817074,0.3704266510812391,0.3802454704850965,0.37732320280537707,0.02428158021398685,0.025918307244631192,0.02769215388830625,0.025726721722150597,0.024324297881680366,0.02424130481629692,0.02482819160903594,0.25,0.08,4,4,4,4,0.1,1,4,0.01,52
0.5382050569602669,NA,0.5212559044178939,0.5668796888024452,0.5315365379272021,0.5342595165323701,0.5978883023061963,0.025545945091205762,0.03143301673156358,0.027492736318470545,0.02554299042327446,0.025508775919886425,0.025446880135672274,0.02597658259426378,0.2,0.1,5,5,5,5,0.1,1,5,0.01,52
0.643623228674632,0.4908028928651995,0.2167509600451737,0.5926090580716867,0.6629063628785775,0.6213948318977495,0.5991664351208671,0.028843899634628977,0.03248484312642623,0.03886718310808686,0.030722979300940822,0.029285668135145628,0.030117392490922157,0.03127813766745005,1,0.02,1,1,1,1,0.1,2,1,0.1,53
0.5533606078316775,0.4383937571815593,0.28554729194406314,0.5638807714786676,0.5593220338983051,0.5733489187609586,0.6540035067212159,0.024345852069557066,0.02374487229966697,0.02898013989861058,0.0247788211547266,0.02392039950223322,0.023442884427382436,0.02181471349454591,0.5,0.04,2,2,2,2,0.1,1,2,0.01,53
0.4599213286713287,0.26565528990041193,0.2912059096273457,0.33028846153846153,0.46984265734265734,0.4159090909090909,0.3968531468531469,0.020047250570979475,0.022296945164112125,0.023909198250477343,0.022633520214840427,0.019989010365424574,0.02071404188310371,0.02035618359978754,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,53
0.44408264953098453,0.19223031032383056,0.24925971657646817,0.34386302299936233,0.4247424032421739,0.4335711710395519,0.4208525005987747,0.02127334995887279,0.02525624781237311,0.023970910198327727,0.025380645069773687,0.0215221299356478,0.021556905983957493,0.021222376566210944,0.25,0.08,4,4,4,4,0.1,1,4,0.01,53
0.4339213025780191,0.214031339915749,0.24772203030292345,0.395678947917754,0.4340048011689804,0.4193925477507568,0.4264899279824654,0.02118383756918774,0.02522984966013259,0.02532042905422409,0.022594214804402005,0.02105464827510182,0.021100920277608407,0.02139986440135793,0.2,0.1,5,5,5,5,0.1,1,5,0.01,53
0.5529283216783217,0.3130068252415853,0.2514207067636261,0.39781468531468533,0.5634615384615385,0.5423076923076923,0.5693181818181818,0.0232966744816472,0.028566032116570866,0.031498743296151,0.025536615894328908,0.023185157642892005,0.02345589450243634,0.02380169933299831,1,0.02,1,1,1,1,0.1,1,1,0.01,54
0.48913587107529877,0.373131451349235,0.14928027658495807,0.37076965823839964,0.501305918310642,0.38360655737704924,0.3427618782995277,0.02337817816898369,0.025904260896201934,0.030880139327780012,0.026307910516868448,0.02316780490882379,0.025754215123704845,0.02623515089523767,0.5,0.04,2,2,2,2,0.001,3,2,0.001,54
0.654646405610754,0.4947331197602653,0.32110815642455826,0.5609000584453536,0.6781998831092929,0.6820572764465226,0.592168322618352,0.02293551587622736,0.025447043999435554,0.028694026625876393,0.0248140454324188,0.022664007856197335,0.022506776149851988,0.026135362677889604,0.3333333333333333,0.06,3,3,3,3,0.1,1,3,0.001,54
0.5750437062937063,0.04909652044248379,0.23665031306387638,0.35305944055944055,0.5676136363636364,0.5256993006993007,0.5201923076923077,0.019286180945839202,0.02572319216018193,0.02529194988412692,0.02269542133460003,0.019336528424159966,0.019808668706626027,0.019731947886950554,0.25,0.08,4,4,4,4,0.01,2,4,0.01,54
0.589606227106227,0.2617507039406599,0.2759157509157509,0.5115384615384615,0.593452380952381,0.34413919413919414,0.46039377289377287,0.02470737456362212,0.029783500934611674,0.02899413606482159,0.02653771106298962,0.02503972840573965,0.028389191775049494,0.027401821660177766,0.2,0.1,5,5,5,5,0.001,1,5,0.001,54
0.4728316459659744,0.34034962079592773,0.07165151375514792,0.4100824548585743,0.4798037783112411,0.46652750234839796,0.45671641791044787,0.026302884738836324,0.02819374715302717,0.03619341570570899,0.027970728781089627,0.026474735216746807,0.027207096900611023,0.027399414128981597,1,0.02,1,1,1,1,0.01,3,1,0.01,55
0.3870715922540354,0.33295271821532785,0.17278851669465828,0.3558459872579386,0.4012742061393569,0.4281685175392208,0.4500768049155146,0.02783058972269797,0.030177340023928783,0.03325127922693045,0.02889991939181434,0.02770972118281997,0.02720576319568835,0.027526850767955125,0.5,0.04,2,2,2,2,0.01,3,2,0.01,55
0.4226729647124202,0.10321751850730072,0.23906972869393428,0.2416782439566547,0.4297860516810226,0.3470964156710198,0.4465129202556266,0.028794237483999386,0.03262428717302608,0.032849095074021735,0.031102248709643256,0.029595707539545678,0.03070244235895717,0.029030617870005045,0.3333333333333333,0.06,3,3,3,3,0.01,1,3,0.01,55
0.30043706293706296,0.32019784884613867,0.173082596769023,0.18631993006993006,0.29187062937062935,0.33575174825174825,0.3439248251748252,0.02338007669831542,0.022927735694065105,0.027307902904809406,0.02554219067632844,0.023362545921595278,0.022478795319334215,0.02217039242478615,0.25,0.08,4,4,4,4,0.01,3,4,0.01,55
0.5334672999634638,0.00681865143844743,0.21226182432888535,0.44793569601753747,0.4740226525392766,0.4735842162952138,0.49919620021921823,0.018680116195290485,0.023122138364115672,0.02337482584625879,0.020335327394744876,0.01912762401809977,0.019207593300103003,0.018774141125355522,0.2,0.1,5,5,5,5,0.1,1,5,0.01,55
0.6459922943265091,0.3618131691099662,0.26135906108391765,0.48759789478985677,0.6188965274105412,0.6160257863060613,0.5812243458991211,0.021743062392314404,0.02655828665255593,0.02983439863893679,0.02495878654669873,0.022439524197963853,0.02298957310859856,0.023501964484623588,1,0.02,1,1,1,1,0.01,3,1,0.01,56
0.4566532258064516,0.35532956689647766,0.2529315056943297,0.3383736559139785,0.460157450076805,0.44628456221198154,0.49942396313364057,0.024663183256576862,0.026611751413643872,0.03145696875932373,0.026963246898879387,0.025030024735223783,0.025180899605521823,0.024693521440877914,0.5,0.04,2,2,2,2,0.1,1,2,0.01,56
0.4347985347985348,0.10749769029441657,0.19206685395780054,0.316529304029304,0.3793956043956044,0.42367216117216117,0.39226190476190476,0.022909864414678505,0.027678326590360264,0.027031209822328088,0.024823841174808646,0.02323066368043715,0.023183920004928898,0.02320727233691313,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,56
0.3855203619909502,0.17489257442044986,0.3251278341715084,0.304524886877828,0.38316742081447963,0.39963800904977365,0.3999095022624434,0.02542640502076938,0.02598247380350713,0.02641128071931903,0.027379102770527505,0.02511166573807759,0.0250607237773323,0.024609988637547986,0.25,0.08,4,4,4,4,0.01,3,4,0.01,56
0.6682057276446524,0.2733163003616406,0.26183900994919473,0.48030391583869086,0.6635885447106956,0.6643483343074227,0.6170660432495618,0.016962123335244633,0.02145319431383254,0.024697754358774852,0.020416703448390142,0.016668741296881007,0.016845250857658114,0.018328020955972118,0.2,0.1,5,5,5,5,0.1,1,5,0.01,56
-0.03281206718541462,0.04285981480607976,-0.010981123193657337,0.09375236080682935,-0.033718617007881944,-0.04590667573216489,0.004507567172823651,0.028019509193303586,0.029425740690514006,0.03565758847657307,0.024176601505144057,0.027680630425114202,0.027128011835291652,0.0249259762682283,1,0.02,1,1,1,1,0.1,1,1,0.01,57
0.3235805860805861,0.20694619621964028,0.3508173454843125,0.35187728937728935,0.31465201465201464,0.33676739926739924,0.3449175824175824,0.028777858233361892,0.030963604425993125,0.030486094265603284,0.029598678504533973,0.028525415711705224,0.02808137731367974,0.02816395186236646,0.5,0.04,2,2,2,2,0.01,3,2,0.01,57
0.07773351585889528,0.21136529211075555,0.10923633009059579,0.25731731703983335,0.08342433518374515,0.08982266177600878,0.13464170910739398,0.027374373498508082,0.02527321294651222,0.029225119280826713,0.02795758864662661,0.026591799825978216,0.026448318952582428,0.02518839467564624,0.3333333333333333,0.06,3,3,3,3,0.1,1,3,0.01,57
0.5468372687965074,0.3434572413606841,0.30921031067112514,0.4370240059702096,0.5516668670223007,0.5253335373296264,0.5449797310173561,0.025699547238379934,0.030151050308801962,0.0309139332559532,0.028364726294157955,0.025641658417308484,0.026325003325924565,0.026463707872670866,0.25,0.08,4,4,4,4,0.01,3,4,0.01,57
0.4586059823446519,0.21292491465695673,0.3339955819542375,0.38475110799917567,0.4788618903197656,0.48347434673110834,0.46799761045931365,0.023457836747293993,0.023717351028414508,0.02496688337360256,0.024081095744872293,0.02275702211740053,0.022544123656192794,0.022375450600935102,0.2,0.1,5,5,5,5,0.01,3,5,0.01,57
0.4012742061393569,0.08433416439872257,8.311400582355325e-4,0.09697564906449095,0.4470046082949309,0.3798191936742968,0.2985318929263932,0.0243165290319507,0.028469176690285522,0.03252888054561297,0.027424394702186248,0.02318423106301146,0.024443291913340725,0.0240499953870203,1,0.02,1,1,1,1,0.1,2,1,0.01,58
0.46818181818181814,0.31254991231393375,0.052494859058441215,0.42734487734487736,0.45360750360750357,0.4501443001443001,0.4921356421356421,0.022042970760991727,0.025623033242834894,0.03119161108114921,0.022645817040393982,0.022291163792325222,0.02219532880618715,0.020929493525392695,0.5,0.04,2,2,2,2,0.1,1,2,0.01,58
0.3517040466118605,0.2290560485202575,0.3448103843745924,0.4447681379200256,0.36052358528214545,0.42249980046292607,0.42744831989783705,0.028903157361328438,0.02986664040414337,0.029389880444037966,0.028334304236137,0.028762586910994023,0.02721379834464463,0.02732729598090743,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,58
0.3409090909090909,0.35661841618560186,0.2807002213345638,0.3159965034965035,0.34204545454545454,0.34558566433566434,0.37683566433566434,0.022639737241234907,0.02263840138665412,0.025387205214244868,0.02383863828274526,0.02274906087439606,0.02220798027534436,0.021914955288023934,0.25,0.08,4,4,4,4,0.01,2,4,0.01,58
0.567053998632946,0.2541899500018826,0.38345864661654133,0.49624060150375937,0.5468215994531784,0.5241285030758714,0.5272043745727957,0.022652901018822863,0.024576448675314465,0.02560263584076267,0.023274742420885966,0.02304356345741246,0.02326027674900506,0.02298292348435776,0.2,0.1,5,5,5,5,0.01,3,5,0.01,58
0.36623034559821216,0.23263890686023403,0.10158869842695357,0.3381355255806529,0.3317104317982281,0.3523824726634209,0.3777635884747387,0.024647185159677617,0.030210661375895412,0.031925104515414644,0.025061360730266807,0.02455454604603353,0.024223273629044494,0.02408830846810396,1,0.02,1,1,1,1,0.01,3,1,0.01,59
0.43795787545787546,0.19158586421295723,0.23850627446850603,0.4471611721611721,0.42536630036630035,0.4356227106227106,0.4504578754578754,0.02100825927674968,0.021729872164641627,0.024493732036632087,0.02067943690197084,0.021366074465472992,0.020645352497037944,0.020083937936477475,0.5,0.04,2,2,2,2,0.1,1,2,0.01,59
0.39832046510197183,0.313604582986504,0.3852897750069545,0.4299424774677782,0.37924882340275007,0.36226891014795903,0.4380633055461565,0.023893091221854144,0.0235201263761944,0.024595176997268726,0.023389868636747198,0.024329014315956497,0.02427810376025315,0.02253859116462773,0.3333333333333333,0.06,3,3,3,3,0.1,1,3,0.01,59
0.55203582129947,0.2871531739097874,0.3594973175741049,0.501393397307316,0.5423081339209277,0.5763759146114452,0.5810310096445245,0.02522443808770763,0.028784140752696943,0.028846592903133978,0.026494254719822998,0.025124519222055636,0.024903212394582375,0.02503379800337233,0.25,0.08,4,4,4,4,0.01,3,4,0.01,59
0.5715544811261364,0.2205898935103726,0.07267599250144845,0.3456221198156682,0.6207599909345017,0.5465739971292588,0.5351413965903653,0.02689675582172292,0.031116662203689947,0.03293128822652979,0.030839630052708185,0.026719658892872894,0.027278777424713064,0.027550339618905,0.2,0.1,5,5,5,5,0.01,3,5,0.01,59
0.6581501831501831,0.4787047959431859,0.39243391905476116,0.4206959706959707,0.6777472527472528,0.6448260073260073,0.5737637362637362,0.024687435039126352,0.02761808727265122,0.031223709315149357,0.0280484124004964,0.024502672889623964,0.024810656753827737,0.025906855408375947,1,0.02,1,1,1,1,0.1,1,1,0.01,60
0.4729020979020979,0.19246073720506568,0.3143746931425484,0.4847027972027972,0.4953234265734266,0.4099213286713287,0.408479020979021,0.025531914914901876,0.029800694895886336,0.028772082268022692,0.025418807097061374,0.02486977568923363,0.027109630036303217,0.027120804564249378,0.5,0.04,2,2,2,2,0.001,2,2,0.001,60
0.4841117216117216,0.4613387915859039,0.26260059312393147,0.49038461538461536,0.44954212454212455,0.4472527472527472,0.4980311355311355,0.025696490164348256,0.027022665231959696,0.0293983029805799,0.026276140598438105,0.026076978074851914,0.026060651291975042,0.025459700022296125,0.3333333333333333,0.06,3,3,3,3,0.1,1,3,0.01,60
0.5495401273493495,0.4399795207612062,0.4239394599957845,0.47473007474853124,0.5457257990095051,0.5727337045125965,0.5559383555323142,0.02506933551354742,0.02699651263357049,0.028558784709003783,0.027523912827553874,0.025120946517996536,0.025287260147016336,0.025628848825333003,0.25,0.08,4,4,4,4,0.01,2,4,0.01,60
0.29157509157509154,0.03580574370197164,0.2418956043956044,0.3581959706959707,0.2975274725274725,0.34395604395604396,0.36648351648351646,0.026771009084023953,0.029265630332324447,0.028421813328338656,0.02619885301229566,0.026674492161059715,0.026372752337863063,0.026025552258649838,0.2,0.1,5,5,5,5,0.01,3,5,0.01,60
0.526987037936908,0.20999367604170643,0.16035127398392873,0.3611608941845371,0.5180399839341829,0.4967837842072118,0.511982661659046,0.026601371669855316,0.02963759400036193,0.038070911821980295,0.028428858568722504,0.026665122631292754,0.02655348224078809,0.026871738879511383,1,0.02,1,1,1,1,0.01,3,1,0.01,61
0.42614468864468863,0.1924656136867169,0.25223224533059263,0.32179487179487176,0.4584706959706959,0.4978937728937729,0.47989926739926736,0.024733007280202883,0.0308493307599504,0.031222399098909233,0.02686833490921425,0.024417117754212674,0.023662548652452646,0.024019589634964266,0.5,0.04,2,2,2,2,0.01,3,2,0.01,61
0.46524577572964665,0.25859223689546706,0.17473747386062727,0.44302035330261136,0.46236559139784944,0.46289362519201227,0.47859062980030725,0.02503101058949495,0.02975599622634484,0.030504730237244333,0.026696103627246805,0.024979133146482743,0.02549987263274653,0.02546958184579215,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,61
0.27216117216117214,0.1893163616230377,0.039149247932602556,0.2718406593406593,0.2728021978021978,0.2738095238095238,0.26845238095238094,0.027129096405336697,0.02847172472684975,0.03285009255919933,0.027369993297779262,0.026870473748636256,0.02742196011019324,0.0273866979779956,0.25,0.08,4,4,4,4,0.01,3,4,0.01,61
0.47172202797202795,0.07784989441615231,0.06763622854674461,0.3,0.4619755244755245,0.46079545454545456,0.4439248251748252,0.016974394815883895,0.021878121573251183,0.02365015285059434,0.020240331595801787,0.016935747751964637,0.01689498163042643,0.017141236305865865,0.2,0.1,5,5,5,5,0.01,2,5,0.01,61
0.41470351749719075,0.3706830377524949,0.29472623098484957,0.4168636816698234,0.4519783503871744,0.45097027377327914,0.4344090151164287,0.027589554162058556,0.028475847268236768,0.03448115372581633,0.02621143022874734,0.026720957384377717,0.025957869991427414,0.026023928628691916,1,0.02,1,1,1,1,0.01,3,1,0.01,62
0.49501851357025606,0.2685609324846341,0.1795919149362604,0.30671450929495736,0.4812764820399281,0.5148681146696186,0.5083788220025193,0.022017045339269806,0.026273117484560425,0.03030599200885903,0.02546430745693474,0.02196972794414584,0.022572967228776806,0.02268222316912653,0.5,0.04,2,2,2,2,0.01,3,2,0.01,62
0.354886712749616,0.2908649599810999,0.21224195969171816,0.33510944700460826,0.3689996159754224,0.3878168202764977,0.4203629032258065,0.025746514857419096,0.026970820718222287,0.030375526884425644,0.026872688626439573,0.025492446182262162,0.025119930443326822,0.02421782401602426,0.3333333333333333,0.06,3,3,3,3,0.1,1,3,0.01,62
0.5057067603160667,0.38769927969897744,0.29198278413728057,0.5296026262549146,0.5488796427071801,0.5628888804061533,0.5607512310569912,0.025909748792858414,0.028282295693310942,0.03007459847620277,0.02716885983390428,0.025138529746058725,0.02488620792700024,0.024949953757968775,0.25,0.08,4,4,4,4,0.01,2,4,0.01,62
0.3567932031631893,0.04141252463968717,0.11830156777727499,0.2543184878385874,0.3936999655779166,0.3756640816829368,0.3598826832748294,0.02237742791966537,0.027584758374067552,0.028248935720422585,0.025731465688538836,0.02174511610272319,0.021627544440008594,0.02189580417711524,0.2,0.1,5,5,5,5,0.01,2,5,0.01,62
0.659965034965035,0.38226079670491897,0.29926338052757134,0.4715034965034965,0.6576048951048951,0.6290646853146853,0.6373688811188811,0.017093591871658022,0.02614301113223651,0.03535276998404167,0.02041434141152036,0.01729752901657359,0.017728580404725185,0.01784504721358602,1,0.02,1,1,1,1,0.01,3,1,0.01,63
0.4752986940816895,0.27124800665056154,0.3033384737507764,0.354431786607391,0.5086412892470131,0.459016393442623,0.43512086690747437,0.025794799684405147,0.031803963529665816,0.03266915710285624,0.029794280060561708,0.025244411059100146,0.026182716778893115,0.026301198150195555,0.5,0.04,2,2,2,2,0.01,3,2,0.01,63
0.4993279569892473,0.33850308840131266,0.33472943946150147,0.38498463901689706,0.5075364823348695,0.4843509984639017,0.49447964669738864,0.021705976560666786,0.025213373212691275,0.026417048801013514,0.024220111720174606,0.021962161744415922,0.02329818807318983,0.022369014214342918,0.3333333333333333,0.06,3,3,3,3,0.1,2,3,0.01,63
0.3151957919345412,0.08314948174778508,0.408889668215305,0.3976037405026301,0.3339567504383402,0.32086499123319706,0.3314436002337815,0.030927529521922646,0.03478404923564507,0.03177203547445813,0.03196572071720309,0.03051199468224817,0.03059123507029876,0.03136352533638781,0.25,0.08,4,4,4,4,0.1,1,4,0.01,63
0.5955484653815457,0.3054543639049426,0.09772834056899576,0.44126356278380197,0.5924889913923553,0.5922923109216217,0.5427069789111003,0.025100319137101677,0.029249891737139082,0.032070895425487495,0.029028649676722054,0.02576030587370602,0.02597247521983714,0.02820689864211699,0.2,0.1,5,5,5,5,0.1,1,5,0.001,63
0.3056691992986558,0.3509592434791125,0.1583223749186321,0.2955581531268265,0.3178842781998832,0.33056691992986564,0.4021624780829925,0.02654399848602181,0.02729970010305897,0.03711467521988029,0.027501612346931888,0.025680358126975663,0.025185288500342438,0.024520454540855278,1,0.02,1,1,1,1,0.1,1,1,0.01,64
0.39905529313698257,0.13682556770600704,0.12423758279369945,0.3693803834398445,0.39899972214504037,0.4652403445401502,0.4739649902750765,0.02707643954966606,0.030583537172728308,0.033922795850667466,0.027265540609029738,0.02699937352613874,0.02608941073583249,0.025965517484308327,0.5,0.04,2,2,2,2,0.01,3,2,0.01,64
0.3523425499231951,0.1337077007618321,0.24609070291114113,0.26334485407066055,0.3412538402457757,0.34034178187403996,0.3851766513056835,0.02613133491573824,0.026981339487533933,0.028281186791048293,0.026436877600400165,0.026233286199551398,0.025731902328864926,0.02485837796761651,0.3333333333333333,0.06,3,3,3,3,0.1,1,3,0.01,64
0.6950611888111888,0.3064760297611899,0.21313607011838454,0.5063811188811189,0.6891171328671328,0.6380244755244755,0.5862325174825175,0.02244476931075332,0.028626158162173218,0.028972578395988276,0.02662165706773721,0.022419616760902313,0.02477008789996329,0.025441594652022996,0.25,0.08,4,4,4,4,0.001,3,4,0.001,64
0.4571428571428572,0.21928196321683022,0.28743674533012153,0.3109609061015711,0.4576543660942639,0.4313116550968214,0.41647789550602854,0.023661294233547542,0.028333192660722362,0.026431598988843046,0.026984739293972302,0.02370909546902927,0.024232458012006644,0.02440579910163971,0.2,0.1,5,5,5,5,0.01,2,5,0.01,64
0.48442497041122107,0.21831993916038991,0.08588122769950644,0.36007655309611947,0.4877489864269346,0.4445871421016847,0.4413134899649971,0.021644481018591583,0.024500977514530363,0.03671784438097174,0.02308299744391213,0.02113127615481857,0.021478222906962614,0.02033610119220998,1,0.02,1,1,1,1,0.1,2,1,0.01,65
0.251517349314807,0.18849554776530264,0.10060504267669536,0.25709050654655113,0.25182272779325876,0.2675497194335229,0.266251860900103,0.025803930187008484,0.0268492299825701,0.03050117539462685,0.02564647902616718,0.02552308878314238,0.026654920458760185,0.023974313093479423,0.5,0.04,2,2,2,2,0.1,2,2,0.01,65
0.515007215007215,0.16112676790178854,0.174858853903877,0.31955266955266953,0.519047619047619,0.5371572871572872,0.31305916305916304,0.028389392304101556,0.03194904690088029,0.03422202895372452,0.030944979261918186,0.028852766296652822,0.028651927063692895,0.03201153526870756,0.3333333333333333,0.06,3,3,3,3,0.1,1,3,0.001,65
0.28201804915514594,0.14552350101981334,0.0740971881847264,0.21610983102918585,0.2844662058371736,0.29997119815668205,0.31893241167434716,0.026404802541497643,0.02973930690962782,0.03175684082270348,0.02988581712083716,0.026042824655950134,0.026052651594017137,0.0255832948793537,0.25,0.08,4,4,4,4,0.1,1,4,0.01,65
0.46292966684294024,0.3150485409052879,0.4785753008246319,0.4433632998413537,0.45145425700687464,0.4846113167636171,0.5610787942887361,0.026421399938522373,0.02820773773255329,0.026979682415388784,0.027645222669202184,0.02659777086170367,0.02614984782189836,0.024856850301771538,0.2,0.1,5,5,5,5,0.1,1,5,0.01,65
0.7482080419580419,0.4520995858799144,0.1947620535435859,0.4034965034965035,0.7473776223776224,0.6999125874125874,0.6796328671328671,0.021053644886511413,0.02786904227907942,0.035179970769714373,0.02658593333454426,0.02204602013287762,0.02357688208391571,0.0244001280900965,1,0.02,1,1,1,1,0.01,3,1,0.01,66
0.5056883415092371,0.060307604519357905,0.3670657504866327,0.49712973593570614,0.5117419893539297,0.4218140068886338,0.5092787809205721,0.022798649748099704,0.027119564581259747,0.024685253347774876,0.023297065277556938,0.02270513291789512,0.024374215136792166,0.022939603182612824,0.5,0.04,2,2,2,2,0.1,2,2,0.01,66
0.583173076923077,0.047565789223008935,0.24325269351729664,0.4216346153846154,0.5721590909090909,0.5770104895104895,0.5666083916083916,0.023793316817566974,0.030531219923228655,0.029723485744047463,0.02688633750945884,0.024427771261541137,0.02412010384859963,0.02448557626068265,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,66
0.29102767495152476,0.02099924205052623,-0.04837694231626516,0.15912467578252876,0.2979778902571076,0.3112235904409357,0.28568910377477275,0.02797078326532719,0.03039515921810232,0.03089506442437778,0.028976152604942906,0.026813628687540354,0.02626203970694529,0.025969854297203988,0.25,0.08,4,4,4,4,0.1,1,4,0.01,66
0.211756993006993,0.21454574874015928,0.29753709659850813,0.29619755244755247,0.1965909090909091,0.23868006993006993,0.2276223776223776,0.028707610206563306,0.028754846549137122,0.02817852679008668,0.027867238641176444,0.028879193545279812,0.027752362776405727,0.027903229072945464,0.2,0.1,5,5,5,5,0.01,3,5,0.01,66
0.5419909502262443,0.4125651816608257,0.07422157978242233,0.3105882352941176,0.5232579185520362,0.3708597285067873,0.5244343891402714,0.019009598230071454,0.025230465784568966,0.03264588516825365,0.022542575731491692,0.019270263543489086,0.023490670710790824,0.018413520471984038,1,0.02,1,1,1,1,0.1,3,1,0.01,67
0.6113691593097297,0.2213981593315101,0.14926015963279488,0.3530406964225292,0.6050324525516012,0.5643667907348735,0.5402503921990833,0.02281692003195032,0.027621594457653127,0.03096993568979483,0.026881691676578133,0.02270138574599263,0.025180120644064587,0.023888049058130925,0.5,0.04,2,2,2,2,0.1,3,2,0.01,67
0.7461538461538462,0.28653118870399097,0.4136817887668977,0.6238095238095238,0.7320054945054945,0.7272435897435897,0.71753663003663,0.02728872158471744,0.03339972952956821,0.03302232830626713,0.029432391549412306,0.02837811270008764,0.028398711565174435,0.028693211063966897,0.3333333333333333,0.06,3,3,3,3,0.1,1,3,0.01,67
0.27446512920255633,0.12173669021850651,0.3705576705423381,0.4001667129758267,0.291636565712698,0.2996387885523757,0.31264240066685195,0.026898409086739117,0.02694213601408084,0.026808462038147695,0.02465220921721272,0.02649635026814176,0.026236070309739293,0.025633966493976132,0.25,0.08,4,4,4,4,0.1,1,4,0.01,67
0.5661554732945532,0.2055302983334236,0.1194373199074292,0.36694870438921207,0.5366472765732416,0.3398730830248545,0.34294024325753564,0.026707890756056174,0.03173723103470579,0.034127438636995924,0.03044678795806544,0.027375083950004882,0.030788960721361308,0.030780119298270465,0.2,0.1,5,5,5,5,0.001,2,5,0.001,67
0.4146483342147012,0.1754231334701765,0.2206531818838656,0.2991538868323638,0.4501322051824431,0.4512427287149656,0.4670544685351665,0.026563768416533372,0.031763474146155046,0.033652832413182704,0.02772920370858453,0.02646501546845202,0.026333643585020595,0.026146515208004,1,0.02,1,1,1,1,0.1,1,1,0.01,68
0.5945081241678223,0.37300419237722743,0.13248535710115522,0.4449027618416553,0.5843281905348116,0.578008699266527,0.5873689499316849,0.01948547977824299,0.022879320589729975,0.02990650560403586,0.022360507055589975,0.019077488190587546,0.01941039013394474,0.01905657586164304,0.5,0.04,2,2,2,2,0.01,3,2,0.01,68
0.48241178105029187,0.3165964887931347,0.2651606718882165,0.30803000833564886,0.49096971380939164,0.46596276743539883,0.4335648791330926,0.029147409387119617,0.0319713007232824,0.03466005198737642,0.03203953182183423,0.02963404452526096,0.030538133764948686,0.030816574072375466,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,68
0.22701465201465199,0.10257066141225035,0.14333955288888844,0.07518315018315018,0.264514652014652,0.24926739926739927,0.29331501831501833,0.028834706419402733,0.0302510286238823,0.03149471823470077,0.03064564137036559,0.028321275476698157,0.028478872889158863,0.027696076801569863,0.25,0.08,4,4,4,4,0.1,1,4,0.01,68
0.5013749338974088,NA,0.26626475762186314,0.5736647276573241,0.5028027498677948,0.547276573241671,0.5432575356953993,0.02689912636994566,0.03193154985405171,0.031625318370300595,0.026663803530127796,0.026727590531395798,0.026554011360657916,0.026488410294662368,0.2,0.1,5,5,5,5,0.01,3,5,0.01,68
0.3830955338433683,0.3854333776489178,0.13882915570939927,0.43231846697341747,0.3534740995297382,0.3775428195886638,0.3903182373476079,0.025105321467281796,0.027577373213312394,0.03505426861029965,0.02501147159969677,0.025212299600027323,0.02479331637306299,0.02465304611220228,1,0.02,1,1,1,1,0.01,3,1,0.01,69
0.49270104895104894,0.34090177792092546,0.2345189316727624,0.41909965034965035,0.47102272727272726,0.4750874125874126,0.47862762237762235,0.025154081462982182,0.02759469983967269,0.033395508786203607,0.027222399270295832,0.02485609264616572,0.024962831452801374,0.024732697890342447,0.5,0.04,2,2,2,2,0.1,1,2,0.01,69
0.5071919619249075,0.18240997866699188,0.32301651333630055,0.3701216287678477,0.5187202538339503,0.4575885774722369,0.44632469592808033,0.022409677555477688,0.027085167663426703,0.02779891487114473,0.025945171202300714,0.022403633655583503,0.023880720315209936,0.02374035035578313,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,69
0.5645604395604396,-0.008515871800354471,0.30417363042839624,0.38896520146520147,0.5615384615384614,0.5767399267399267,0.5407509157509157,0.021773410565201993,0.028318112863015978,0.0258126419951789,0.024607346395242688,0.02173440327070613,0.021257686228273353,0.021491634738110364,0.25,0.08,4,4,4,4,0.1,1,4,0.01,69
0.5805696154717837,0.11678288479960902,0.17816670869411602,0.38072574349676414,0.5835410843343154,0.5926065825589887,0.5791594268590567,0.021069321545836826,0.02627292568496116,0.02613645123354565,0.02506893493145454,0.020926431401503354,0.02136040182425156,0.021650278354770222,0.2,0.1,5,5,5,5,0.01,2,5,0.01,69
