Model,Metric,dataset,Data,Intercept,Mtry,Ncomp,C,Mean_Degree,Mean_Scale,Mean_Sigma,Mean_Performance,Std_Dev_Performance,Range_Performance,N,Splitting
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,14.812000000000001,NA,NA,NA,0.7526281262270589,0.042134119825874464,0.1678243956654627,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,14.175,NA,NA,NA,0.7525516779545732,0.0481485933939462,0.19722145040288974,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,18,NA,NA,NA,NA,0.7524641726539925,0.05168320427186466,0.19494303973325933,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,12.943,NA,NA,NA,0.7524363695166817,0.04874648206273009,0.2047235343150876,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,15.463000000000001,NA,NA,NA,0.7523544392268522,0.04185844245248399,0.1672686857460406,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,12.348,NA,NA,NA,0.7523335630271787,0.04860487854223187,0.2030008335648792,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,17.5,NA,NA,NA,0.7523085549613323,0.04803777478135053,0.18838566268407886,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,43,NA,NA,NA,NA,0.7523044002424832,0.05312197170748222,0.1745670841789504,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,13.552,NA,NA,NA,0.752257151813087,0.048772266483912495,0.2037788274520701,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,14.812000000000001,NA,NA,NA,0.752201576922293,0.04803073510909941,0.19466518477354822,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,19.663,NA,NA,NA,0.7521751907956725,0.04939293193933015,0.19472075576549042,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,16.128,NA,NA,NA,0.7521751814152665,0.04834148399448135,0.1927757710475132,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,16.807,NA,NA,NA,0.7521223897449714,0.04843473161486839,0.18883023061961657,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,15.463000000000001,NA,NA,NA,0.7520987704713924,0.04813276591642161,0.1936649069185885,20,Random
PLS,Spearman_R,base_training,Spectra,NA,NA,14,NA,NA,NA,NA,0.7520126775878052,0.057153847823066074,0.21372603500972487,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,11.767,NA,NA,NA,0.7519292823429881,0.04945915877117346,0.2036121144762435,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,11.200000000000001,NA,NA,NA,0.7519112268082323,0.04875196317751207,0.20683523200889142,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,42,NA,NA,NA,NA,0.7518181476163726,0.051406591286351104,0.17990197120604046,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,18.928,NA,NA,NA,0.7517764674036886,0.04905834380843153,0.19488746874131713,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,19,NA,NA,NA,NA,0.7517612063613599,0.05195953313924623,0.19516532370102802,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,135.247,NA,NA,NA,0.7517528763871352,0.05277527985494464,0.17371492081133655,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,1.575,NA,NA,NA,0.7517000538734475,0.05775693681257172,0.1937204779105307,20,Random
PLS,Spearman_R,base_training,Spectra,NA,NA,13,NA,NA,NA,NA,0.751611164605911,0.05352185375679793,0.1881264139333474,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,18.207,NA,NA,NA,0.751609751841495,0.04853329383773697,0.1918310641844957,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,21,NA,NA,NA,NA,0.7515875510841037,0.05021915159075169,0.19833287024173374,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,20.412,NA,NA,NA,0.7514986160340096,0.049233772827536035,0.19466518477354833,20,Random
PLS,Spearman_R,sq_training,Spectra,NA,NA,14,NA,NA,NA,NA,0.7514180559300455,0.05569097971131908,0.19805501528202285,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,14.175,NA,NA,NA,0.7514125098711645,0.04264703620107322,0.17121422617393722,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,10.647,NA,NA,NA,0.7513874688387885,0.0487135343974446,0.20633509308141162,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,20,NA,NA,NA,NA,0.7513472081459571,0.052028951151983624,0.19577660461239244,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,2.2680000000000002,NA,NA,NA,0.7511637879336261,0.059721310227962836,0.1909974993053627,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,44,NA,NA,NA,NA,0.7511429532702358,0.05526143131900156,0.18268057716279174,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,39,NA,NA,NA,NA,0.7510582191461759,0.05527709380864862,0.19912944408820843,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,21.175,NA,NA,NA,0.7509484603957997,0.0492982040892009,0.19533203667685473,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,45,NA,NA,NA,NA,0.7507789551278882,0.056273762571815676,0.1797165879410948,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,22,NA,NA,NA,NA,0.7507025902753915,0.05017459937449149,0.19449847179772173,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,21.952,NA,NA,NA,0.7506233716370375,0.04955258345749995,0.1941094748541261,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,36,NA,NA,NA,NA,0.7505830633087288,0.053101183108532714,0.19518409281253113,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,38,NA,NA,NA,NA,0.7504566510565197,0.05044738725625599,0.18549597110308413,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,10.108,NA,NA,NA,0.7503983008587379,0.04958018809114901,0.20928035565434833,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,21,NA,NA,NA,NA,0.7503163686001812,0.05252977098047013,0.1817727146429564,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,22.743000000000002,NA,NA,NA,0.7500676582047885,0.04941887545251574,0.19472075576549053,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,20,NA,NA,NA,NA,0.750059361081286,0.054545701714926696,0.18582939705473756,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,13.552,NA,NA,NA,0.750028786265622,0.04185914514755263,0.170102806335093,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,46,NA,NA,NA,NA,0.7500176333103299,0.054943722108709514,0.17099194220616842,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,1.372,NA,NA,NA,0.7500106995786537,0.05973879305885459,0.20689080300083362,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,139.167,NA,NA,NA,0.7499940534112945,0.05132629776051723,0.1674353987218672,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,39,NA,NA,NA,NA,0.7499551206345978,0.05263335695200562,0.19027507641011399,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,1.183,NA,NA,NA,0.7499301233388473,0.05823619452746587,0.19877743817727156,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,2.527,NA,NA,NA,0.7498203538569779,0.06122612238372093,0.1927757710475132,20,Random
PLS,Spearman_R,sq_training,Spectra,NA,NA,17,NA,NA,NA,NA,0.7497133811836851,0.05509505477533394,0.17321478188385664,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,2.8000000000000003,NA,NA,NA,0.7496883746233362,0.06120014584951385,0.19360933592664642,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,48,NA,NA,NA,NA,0.7496689082156865,0.058798424897846494,0.1812725757154765,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,23.548000000000002,NA,NA,NA,0.7495744660952302,0.04898046137278307,0.1922200611280913,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,18,NA,NA,NA,NA,0.7495550242387666,0.05185000377398847,0.1943317588218949,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,12.943,NA,NA,NA,0.7495480955254147,0.04175084208737365,0.168991386496249,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,9.583,NA,NA,NA,0.7494869340817236,0.05017444603083793,0.2143373159210893,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,37,NA,NA,NA,NA,0.7494577547365585,0.05312019755271396,0.19027507641011399,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,47,NA,NA,NA,NA,0.7493729981072447,0.055562890626180826,0.17278887728898928,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,42,NA,NA,NA,NA,0.7493480076441354,0.05326377410639765,0.1936093359266462,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,133.308,1.75,0.0037,NA,0.7491868704897126,0.05950639656299541,0.22056126701861634,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,25.2,NA,NA,NA,0.7491285053527658,0.04909019760574759,0.1933314809669353,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,131.383,1.75,0.0037,NA,0.7491021293013962,0.059123013866764024,0.22133926090580724,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,114.688,NA,NA,NA,0.7490951894319237,0.05276488979101782,0.1713439156910106,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,129.472,1.75,0.0037,NA,0.7490743458127548,0.059319821162379036,0.22156154487357604,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,9.072000000000001,NA,NA,NA,0.7490451434605033,0.05039634542360937,0.21455959988885798,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,40,NA,NA,NA,NA,0.7489979009372886,0.052668298192992166,0.1917754931925535,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,24.367,NA,NA,NA,0.7489854113030956,0.04913149830150107,0.19322033898305102,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,27.783,NA,NA,NA,0.7489673462335239,0.04953558378346413,0.1934426229508197,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,125.69200000000001,1.75,0.0037,NA,0.7489423632592985,0.059174004645533816,0.2173381494859684,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,139.167,1.75,0.0037,NA,0.7489117904895667,0.05998769503657207,0.22289524868018895,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,26.047,NA,NA,NA,0.7488839914055179,0.048848548230146616,0.1927757710475132,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,127.575,1.75,0.0037,NA,0.7488770689071674,0.05943642316213988,0.22250625173659344,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,118.3,1.75,0.0037,NA,0.7488256655273072,0.058277167969049415,0.21244790219505416,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,33,NA,NA,NA,NA,0.7487769961111638,0.05845720992823978,0.2054092935268248,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,133.308,NA,NA,NA,0.7487575938222563,0.05159412473550378,0.16517556723947047,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,135.247,1.75,0.0037,NA,0.7487534146294261,0.059387825354197676,0.218616282300639,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,26.908,NA,NA,NA,0.7486811550459841,0.049514028337264496,0.19705473742706314,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,118.3,NA,NA,NA,0.7486797935842823,0.053660104497101055,0.17165879410947493,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,120.12700000000001,1.75,0.0037,NA,0.7485978247305616,0.058348262297250854,0.21305918310641847,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,137.20000000000002,1.75,0.0037,NA,0.7485894798557742,0.059768682469277676,0.22233953876076684,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,123.82300000000001,NA,NA,NA,0.7485880998648755,0.05305868402591902,0.17143651014170613,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,121.968,NA,NA,NA,0.7485603291922619,0.0514549727639402,0.17126979716587942,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,121.968,1.75,0.0037,NA,0.7484644546973227,0.05884553751860029,0.21544873575993329,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,8.575000000000001,NA,NA,NA,0.7484519185085223,0.05151634720445824,0.2148930258405113,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,49,NA,NA,NA,NA,0.7484463468947904,0.05810586372011329,0.17898513823870488,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,137.20000000000002,NA,NA,NA,0.7484102845030235,0.051699204218800025,0.17249235898860793,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,41,NA,NA,NA,NA,0.7483907852060492,0.05430838435047018,0.19049736037788267,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,15.463000000000001,NA,NA,NA,0.7483797069465824,0.04472871732517513,0.1575437621561545,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,16.128,NA,NA,NA,0.7483477534139019,0.04479952971367886,0.1573214781883857,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,45,NA,NA,NA,NA,0.7483477258517214,0.05274076333531939,0.180327868852459,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,131.383,NA,NA,NA,0.748344982777816,0.05139754769814,0.17143651014170602,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,19,NA,NA,NA,NA,0.7483408018864762,0.05200320021088008,0.19516532370102813,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,3.087,NA,NA,NA,0.7483366006902248,0.06233811951692746,0.19455404278966393,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,13.552,NA,NA,NA,0.7482782895581668,0.043874942994911105,0.15282022784106708,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,16.807,NA,NA,NA,0.7482782887861168,0.045448339598662825,0.16098916365657134,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,14.812000000000001,NA,NA,NA,0.748264394455429,0.04416867928640305,0.1538205056960268,20,Random
PLS,Spearman_R,std_training,Spectra,NA,NA,14,NA,NA,NA,NA,0.748264357551445,0.06607769702361903,0.23067518755209793,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,123.82300000000001,1.75,0.0037,NA,0.7482366140163846,0.05904746152347218,0.2161155876632399,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,116.48700000000001,NA,NA,NA,0.7481754889748452,0.052289470526628044,0.1674909697138094,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,17.5,NA,NA,NA,0.7481338054037444,0.045761457018262064,0.16365657126979716,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,14.175,NA,NA,NA,0.7481199094903543,0.044625125584415615,0.1539316476799112,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,18.207,NA,NA,NA,0.7480657314597489,0.045298265551293716,0.16043345373714923,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,40,NA,NA,NA,NA,0.7480421047744912,0.05595681661163181,0.19165510282321363,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,21,NA,NA,NA,NA,0.7480268269400776,0.049866134405871225,0.19633231453181443,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,12.943,NA,NA,NA,0.7479990423705664,0.04389509489771531,0.15170880800222286,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,12.348,NA,NA,NA,0.7479879298706876,0.04206876142773561,0.1671019727702141,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,34,NA,NA,NA,NA,0.7479698193659807,0.056930962844976125,0.1998520708046242,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,28.672,NA,NA,NA,0.747964286547755,0.049587184950490304,0.1934981939427619,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,109.375,NA,NA,NA,0.7478851249638868,0.05323801827357263,0.17287219092813433,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,50,NA,NA,NA,NA,0.7478656281760746,0.05864622693364784,0.18409771196013092,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,51,NA,NA,NA,NA,0.7478572937625632,0.060995722615107335,0.18882129182616103,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,11.767,NA,NA,NA,0.7478503939238765,0.043670703054923606,0.1561544873575993,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,21.175,NA,NA,NA,0.7478476119386575,0.04674361626649179,0.16237843845512645,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,12.348,NA,NA,NA,0.7478392767530961,0.04368272507781589,0.15815504306751882,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,104.188,NA,NA,NA,0.7478351253926641,0.05117624531633191,0.1686579605445958,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,112.903,NA,NA,NA,0.7478240036667894,0.0532513510514435,0.17032509030286191,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,22,NA,NA,NA,NA,0.7478142806154203,0.051279275297445887,0.19938871908863587,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,29.575,NA,NA,NA,0.7477267175655089,0.049411857071426465,0.19016393442622948,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,30.492,NA,NA,NA,0.7476239107285834,0.04950035033808893,0.18827452070019446,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,18.928,NA,NA,NA,0.7476072724361329,0.045626523315338216,0.16132258960822454,20,Random
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,114.688,1,0.1,NA,0.747586431789356,0.04357704479977866,0.1572103362045013,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,11.200000000000001,NA,NA,NA,0.747564201346647,0.04352981124457687,0.16115587663239794,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,23.548000000000002,NA,NA,NA,0.7475419675069185,0.047565309996645225,0.16449013614893027,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,20,NA,NA,NA,NA,0.7475378050289683,0.05268573957663307,0.1936093359266463,20,Random
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,111.132,1,0.1,NA,0.7475308589830967,0.043704280166058124,0.16160044456793554,20,Random
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,112.903,1,0.1,NA,0.7475253023471323,0.04362311788230986,0.16010002778549604,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,19.663,NA,NA,NA,0.7475253016908899,0.04565488655686978,0.1559322033898305,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,18,NA,NA,NA,NA,0.7475211344262305,0.0525828692606735,0.17656770551310907,20,Random
PLS,Spearman_R,abs_training,Spectra,NA,NA,13,NA,NA,NA,NA,0.7475030662298567,0.0524153638510848,0.19761044734648514,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,3.388,NA,NA,NA,0.7475030319508422,0.061477561823874156,0.18855237565990557,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,129.472,NA,NA,NA,0.7474544560685412,0.051630608271484926,0.17604890247290916,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,127.575,NA,NA,NA,0.7474475091348123,0.052474907580891565,0.18277299249791612,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,21.952,NA,NA,NA,0.7474336033391838,0.04695671912000782,0.16176715754376214,20,Random
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,109.375,1,0.1,NA,0.7474002659167527,0.04364859817235947,0.16221172547929985,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,22.743000000000002,NA,NA,NA,0.7473696961966179,0.04757119538838426,0.16382328424562387,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,38,NA,NA,NA,NA,0.7473335425871582,0.05152049923792151,0.1812725757154765,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,20.412,NA,NA,NA,0.7471613094933264,0.04639986716112471,0.16143373159210894,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,8.092,NA,NA,NA,0.7471612813907109,0.051665345262044166,0.21400388996943598,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,31.423000000000002,NA,NA,NA,0.7471598932932885,0.04951599643742361,0.18599611003056404,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,107.632,NA,NA,NA,0.7471460369474545,0.052383630361039164,0.16731502456557457,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,33.327,NA,NA,NA,0.7471293295179376,0.04834348980583014,0.1806057238121701,20,Random
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,107.632,1,0.1,NA,0.7470723972187037,0.04345755272296192,0.16132258960822454,20,Random
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,105.903,1,0.1,NA,0.7469918185469401,0.0439582730049068,0.16265629341483745,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,17,NA,NA,NA,NA,0.7469612407202816,0.05243856839534507,0.19005279244234508,20,Random
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,104.188,1,0.1,NA,0.7469154114633153,0.04438174052164676,0.1671575437621562,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,48,NA,NA,NA,NA,0.7469098138315026,0.056717437268397425,0.1807724367879967,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,24.367,NA,NA,NA,0.7468528857785429,0.04804845571006862,0.16549041400388997,20,Random
PLS,Spearman_R,base_training,Spectra,NA,NA,18,NA,NA,NA,NA,0.7468403403251439,0.05615338519568525,0.1908217409931977,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,1.008,NA,NA,NA,0.7468070345953601,0.05737912012836244,0.19288691303139782,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,7.623,NA,NA,NA,0.746787568689543,0.05077158748723439,0.21283689913864967,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,102.48700000000001,NA,NA,NA,0.7467820442480585,0.052948573566023914,0.1667685468185608,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,32.368,NA,NA,NA,0.7467458882066417,0.04909173493306559,0.18449569324812454,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,111.132,NA,NA,NA,0.7467445388275205,0.051769945097598614,0.17243678799666584,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,25.2,NA,NA,NA,0.7467417452229508,0.04851177766331174,0.16965823839955552,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,49,NA,NA,NA,NA,0.7466236146532467,0.05885929918231195,0.19966657404834687,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,40,NA,NA,NA,NA,0.7465805487750974,0.05440921523302664,0.19771247219339283,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,3.7030000000000003,NA,NA,NA,0.746577775128017,0.06156481658892988,0.18999722145040288,20,Random
