Sample_ID,Genotype,Block,Rep,Env,Cook_Time,Steep_Time,pH,Amylopectin_average,Ankom_Crude_Fiber_average,Ash,Crude.fat,Crude.fiber,Fructose,Glucose,N_combustion_average,N_Kjeltec_average,Sucrose_average,Total_Sugars_average,Moisture,Protein_As_is,Fat_As_is,Fiber_As_is,Ash_As_is,Starch_As_is,Moisture_Uptake,950,955,960,965,970,975,980,985,990,995,1000,1005,1010,1015,1020,1025,1030,1035,1040,1045,1050,1055,1060,1065,1070,1075,1080,1085,1090,1095,1100,1105,1110,1115,1120,1125,1130,1135,1140,1145,1150,1155,1160,1165,1170,1175,1180,1185,1190,1195,1200,1205,1210,1215,1220,1225,1230,1235,1240,1245,1250,1255,1260,1265,1270,1275,1280,1285,1290,1295,1300,1305,1310,1315,1320,1325,1330,1335,1340,1345,1350,1355,1360,1365,1370,1375,1380,1385,1390,1395,1400,1405,1410,1415,1420,1425,1430,1435,1440,1445,1450,1455,1460,1465,1470,1475,1480,1485,1490,1495,1500,1505,1510,1515,1520,1525,1530,1535,1540,1545,1550,1555,1560,1565,1570,1575,1580,1585,1590,1595,1600,1605,1610,1615,1620,1625,1630,1635,1640,1645,1650
YC16:2159,A632,1,2,1,34,16.20833333,12.11,82.2,1.82,1.36,3.06,2.01,0.47,0.46,1.7,1.73,2.12,2.5,7.81,12.79,4.38,1.55,1.49,70.99,0.410820661,0.017626751,0.02022705,0.02416914,0.029346371,0.035248366,0.041238533,0.046570821,0.050344676,0.052453831,0.053343265,0.05346594,0.053003724,0.052106697,0.050922528,0.049346056,0.047367477,0.045253704,0.043186967,0.041261054,0.039252594,0.03728035,0.035321152,0.033361439,0.03140358,0.029556782,0.027801063,0.026261388,0.025040664,0.023985084,0.02304006,0.022444299,0.022196711,0.022274225,0.022723685,0.023917438,0.026696573,0.031966923,0.040255997,0.050816323,0.062811275,0.075911157,0.08901473,0.101630331,0.113008794,0.122762705,0.131929474,0.141149744,0.150229323,0.157969495,0.163143248,0.165650543,0.165792627,0.163317044,0.158203344,0.150984936,0.143097,0.135986476,0.130169266,0.125576657,0.122231875,0.119810374,0.118118084,0.116958436,0.116035259,0.115105448,0.113866569,0.112296831,0.110481892,0.10881977,0.107682067,0.107178612,0.107652386,0.109116488,0.111672939,0.11561532,0.121167873,0.128340392,0.137074613,0.147070152,0.15809135,0.169762765,0.181429707,0.192276589,0.201938091,0.210582148,0.218786573,0.227724461,0.239297581,0.254808153,0.274066799,0.297392665,0.325368061,0.356634192,0.388719104,0.419584644,0.447311101,0.470265245,0.487575539,0.499530697,0.507542893,0.512641144,0.51587036,0.517584659,0.518409888,0.518102514,0.516283213,0.513830473,0.510684543,0.507150432,0.50332049,0.499099012,0.494759822,0.490306411,0.485908216,0.48183932,0.47805506,0.47475312,0.472188479,0.470118247,0.468164334,0.466610925,0.465364382,0.464099652,0.462599125,0.460866755,0.458464342,0.455538664,0.451600583,0.446652388,0.440838354,0.434113931,0.427089662,0.419919348,0.412764971,0.405959995,0.399386586,0.392969969,0.386924024,0.381296543,0.376207433,0.371826146
YC16:2163,N193,1,2,1,24.5,16.525,11.88,85.65,1.6,1.19,3.25,1.89,0.49,0.54,1.31,1.28,2.41,3.1,8.82,9.44,4.5,1.46,1.37,72.23,0.429501859,0.009195502,0.01109079,0.014087172,0.018121072,0.022935983,0.028086253,0.032694722,0.035872287,0.037706089,0.038481072,0.038453818,0.037972241,0.037106572,0.035832939,0.034395488,0.032760505,0.030945472,0.029160351,0.027388535,0.025647873,0.023936295,0.022246035,0.020531088,0.01882599,0.017215071,0.015819687,0.014512618,0.013376228,0.012336054,0.011578871,0.011046939,0.010697177,0.010575922,0.010847017,0.011779033,0.013960521,0.018218532,0.025040355,0.033976353,0.044347605,0.055824286,0.067644,0.079024492,0.089200455,0.097879272,0.106090725,0.114582897,0.122941813,0.130124604,0.13522543,0.138078272,0.138647242,0.136647711,0.131952732,0.125352291,0.118235979,0.111666737,0.106224799,0.101992483,0.099000252,0.09690861,0.095404504,0.094310214,0.093416091,0.092454781,0.091243001,0.08973027,0.088097508,0.086512048,0.08538905,0.084955768,0.08524321,0.086466802,0.088728044,0.092273678,0.097188622,0.103533894,0.111387444,0.120453512,0.130469376,0.141034663,0.151505309,0.16128055,0.169976592,0.178005629,0.185656289,0.193707325,0.204027976,0.218018218,0.235646142,0.257543854,0.28410757,0.314211372,0.345852579,0.376706832,0.404614967,0.427811844,0.44551262,0.457913744,0.466084465,0.47126489,0.474558423,0.476344624,0.477011082,0.476515375,0.474942116,0.472358034,0.46909174,0.46540021,0.461332706,0.456927591,0.452592988,0.448264003,0.444036996,0.440026354,0.436440156,0.433482747,0.431230679,0.429176154,0.427640591,0.426440378,0.42540469,0.424280878,0.423024031,0.421478658,0.41910405,0.416170581,0.412368777,0.407526981,0.401806962,0.395271248,0.388277887,0.381138035,0.374142698,0.367246866,0.360447138,0.35393488,0.347846482,0.342278264,0.337228527,0.332567454
YC16:2164,DKFAPW,1,2,1,29,16.23333333,12.31,82.93,1.78,1.35,2.45,2.15,0.48,0.51,1.68,1.68,2.31,2.78,7.41,12.07,4.25,1.57,1.48,73.08,0.410570175,0.005120958,0.007255767,0.010497265,0.014727469,0.019720725,0.025040744,0.029746783,0.033055694,0.034923451,0.035796697,0.035902397,0.035440534,0.034737289,0.033619733,0.032252109,0.030688698,0.028901553,0.02710435,0.025386906,0.023666204,0.021968221,0.020269532,0.018548589,0.016823904,0.015210252,0.013794192,0.012508273,0.011349827,0.010328055,0.009596946,0.009086185,0.008767826,0.008696666,0.009012207,0.010041196,0.012381364,0.016846039,0.023888823,0.032950596,0.043239574,0.054508037,0.066115183,0.07732881,0.087467958,0.09624884,0.104514006,0.112911965,0.121065252,0.127887199,0.132515538,0.134951409,0.135172715,0.13295145,0.128312363,0.12196329,0.115272975,0.109065204,0.103843019,0.099763871,0.096850555,0.094827799,0.093333569,0.092327015,0.091540639,0.090678467,0.089578279,0.088141133,0.086509862,0.084961307,0.083830801,0.083400502,0.083693787,0.084918914,0.087215835,0.090689255,0.09550656,0.101776159,0.10952746,0.118541135,0.12848954,0.139057992,0.149509952,0.159236146,0.167900153,0.175870141,0.183371258,0.191322604,0.201552865,0.215437423,0.233083136,0.254959238,0.281510943,0.311615417,0.343326417,0.374363262,0.402476381,0.425920753,0.443779624,0.456358985,0.464645552,0.469991331,0.473380752,0.475260726,0.476081548,0.475701522,0.474185349,0.471711901,0.468685176,0.465180674,0.461294882,0.456937592,0.452555405,0.448291904,0.444031706,0.439810762,0.436095721,0.432999024,0.430534517,0.428282337,0.426577728,0.425190093,0.423954943,0.422712893,0.421437575,0.419886519,0.417438648,0.414448179,0.410603482,0.405691228,0.399822642,0.393214232,0.386095248,0.378938943,0.371906754,0.365040553,0.358283586,0.35177078,0.34569469,0.340137696,0.33508092,0.330636057
YC16:2166,W552,1,2,1,21.5,16.71666667,12.25,82.02,2.04,1.34,3.46,2.02,0.48,0.59,1.76,1.75,2.47,2.85,6.61,13.29,4.99,1.83,1.62,71.4,0.3973706,0.041110388,0.043566553,0.047429908,0.052503624,0.058525005,0.064943599,0.070648945,0.074619802,0.076894015,0.07791912,0.078072114,0.077611642,0.076797951,0.075499396,0.073870688,0.07194662,0.069780619,0.067593566,0.065459209,0.06329849,0.06121762,0.059148916,0.056977778,0.054839281,0.052819825,0.051047892,0.049418755,0.047969386,0.046702083,0.045773574,0.045189016,0.044828329,0.044788412,0.045226487,0.046552424,0.049484178,0.055085586,0.063941466,0.075296979,0.088159034,0.102207782,0.116631765,0.13064431,0.143339075,0.154192625,0.164380895,0.174727172,0.184826531,0.193265227,0.198871752,0.201757869,0.202038283,0.199298997,0.193404192,0.185244358,0.176568745,0.168515957,0.16180688,0.156565889,0.152795863,0.150060254,0.148073364,0.146672905,0.145609019,0.144512818,0.143067728,0.141252604,0.139177364,0.137183618,0.135735428,0.135119265,0.135487687,0.136972582,0.139732328,0.14401584,0.149981594,0.157704047,0.167244085,0.178364282,0.190632228,0.203580434,0.216529791,0.228539652,0.239209399,0.249001672,0.258265738,0.268178527,0.280804901,0.297655927,0.318540458,0.344177971,0.375005271,0.409566054,0.445246684,0.479593497,0.510132904,0.535200956,0.554039704,0.567218242,0.57586559,0.581400327,0.584838943,0.586726406,0.587534449,0.587077359,0.585533343,0.583029962,0.579914497,0.5763426,0.572334768,0.567785486,0.563242487,0.558660483,0.55401016,0.549545456,0.545560687,0.542195576,0.539588158,0.537187583,0.535273403,0.533638626,0.532304513,0.530941182,0.529527047,0.527855173,0.525269585,0.521963875,0.517904058,0.512703059,0.506435721,0.499327959,0.491692053,0.483985652,0.476409959,0.468914269,0.461623641,0.454633871,0.44800867,0.442019128,0.436602363,0.431847982
YC16:2167,W602S,1,2,1,24.5,16.175,12.27,82.12,1.64,1.23,3.34,1.73,0.52,0.56,1.51,1.51,2.3,2.83,8.15,11.04,5.21,1.47,1.44,72.11,0.409322677,0.026304562,0.02867338,0.032296644,0.037074713,0.042629115,0.048535696,0.053711752,0.057329609,0.059435343,0.060413686,0.060459657,0.060043474,0.059270035,0.057981164,0.05646127,0.054721491,0.05277405,0.050801807,0.048894147,0.046950482,0.045081043,0.043242753,0.041318017,0.039416379,0.037616128,0.036066233,0.034657086,0.033360628,0.032276934,0.03147652,0.03094348,0.030626477,0.030549281,0.030879278,0.031953411,0.034425202,0.039263397,0.046998653,0.0571155,0.06874648,0.081500284,0.09453409,0.107094818,0.118388779,0.128047896,0.137125537,0.146417451,0.15555067,0.163282213,0.168628635,0.171507524,0.171946133,0.169593729,0.164385181,0.15702401,0.149171105,0.141982154,0.13600029,0.131387361,0.128085318,0.125812939,0.124141506,0.122935407,0.122006927,0.121017788,0.119751298,0.118138378,0.11635819,0.114678662,0.11345822,0.112963255,0.113331887,0.11471866,0.117225111,0.121104966,0.126516412,0.133436042,0.141962504,0.151869664,0.162691953,0.174108295,0.185535367,0.196185699,0.205641722,0.214407229,0.2227574,0.23160776,0.242859966,0.258006249,0.276937413,0.300265547,0.32834873,0.359878574,0.392757394,0.424561815,0.453140312,0.476814908,0.494838425,0.50752178,0.515882124,0.521241567,0.524643039,0.526682258,0.527558457,0.527252522,0.525849868,0.523363934,0.520279149,0.516832658,0.512876169,0.508562301,0.504169206,0.499890366,0.495554157,0.491386586,0.48773555,0.484580058,0.482182553,0.480031129,0.47838845,0.477044834,0.475819856,0.474667711,0.473396166,0.471813873,0.469373912,0.46640093,0.462550554,0.457607977,0.451737176,0.445042417,0.437822905,0.430562396,0.423350263,0.416253939,0.409347995,0.402671944,0.396413934,0.39065152,0.385438186,0.380759758
YC16:2171,PHG86,1,2,1,24.5,15.80833333,12.38,83.3,1.68,1.13,2.89,1.78,0.49,0.62,1.36,1.38,2.26,2.68,8.55,10.06,4.3,1.75,1.41,72.08,0.409918816,0.016892034,0.019030573,0.022338665,0.026636778,0.031609315,0.036876328,0.04151102,0.04473424,0.0466102,0.047427315,0.047421812,0.046882669,0.046048168,0.044811471,0.043368119,0.041756505,0.039916528,0.038104012,0.03636302,0.034602333,0.032908655,0.031227809,0.029533849,0.027868073,0.026227781,0.024848977,0.023582793,0.02238508,0.021424907,0.020732303,0.020229605,0.019915172,0.019865497,0.020224582,0.021300807,0.023657408,0.028104593,0.035147213,0.04431811,0.054855759,0.066546672,0.078619249,0.09025073,0.100589036,0.109226296,0.117345345,0.125755279,0.134038873,0.141169389,0.146205071,0.149063746,0.149698913,0.147726388,0.143056409,0.136364286,0.129113852,0.122424574,0.116864446,0.112559031,0.10941268,0.107218286,0.105626295,0.10445199,0.103523311,0.102561771,0.101301735,0.099800732,0.098166903,0.096637991,0.095567885,0.095106974,0.095481939,0.096771762,0.099120789,0.102757023,0.107789688,0.114309784,0.122311059,0.131546379,0.141765736,0.152546322,0.163259136,0.173269544,0.182117632,0.19030023,0.198072052,0.20643465,0.217312903,0.231954592,0.250176598,0.272722775,0.299911003,0.330528631,0.362308091,0.393040269,0.420563537,0.443402389,0.460710057,0.472793733,0.480726864,0.485750987,0.488973463,0.490608252,0.491157421,0.490547829,0.488695012,0.485891735,0.482358566,0.478524437,0.474248871,0.469753673,0.465206805,0.460757775,0.4563208,0.452026696,0.448298402,0.445213647,0.442825728,0.440691363,0.438984076,0.437566828,0.436322757,0.435027657,0.433638346,0.431949597,0.429574682,0.426609576,0.422735888,0.417923447,0.412095737,0.405570706,0.398627846,0.391631607,0.384676544,0.377883968,0.371219464,0.364899664,0.359040941,0.353554866,0.348607139,0.344320666
YC16:2173,LH198,1,2,1,23.5,16.76666667,12.025,82.58,1.66,1.35,2.69,1.93,0.49,0.48,1.68,1.68,2.26,2.79,7.6,12,4.46,1.36,1.45,72.98,0.420352107,0.007927917,0.010125779,0.013461882,0.017798939,0.02295511,0.028397536,0.033225754,0.036606377,0.038552393,0.039456007,0.039558517,0.039152435,0.038490039,0.037324727,0.035926478,0.034310713,0.032486441,0.03068362,0.028909361,0.027111991,0.025369446,0.023677252,0.021881483,0.02010897,0.018459337,0.017018404,0.015684358,0.014506809,0.013475317,0.012740009,0.012222024,0.011889029,0.011836741,0.012140208,0.013150356,0.015474524,0.020047919,0.027282164,0.036645319,0.047334073,0.059035909,0.070989783,0.082555895,0.093034384,0.102112679,0.110684496,0.119401815,0.127872075,0.1349697,0.139789133,0.142354381,0.142599892,0.140276987,0.135402692,0.128763218,0.121719644,0.115193037,0.109764315,0.10554823,0.102533631,0.100413566,0.098902121,0.097866142,0.097041428,0.096157685,0.095013653,0.093561591,0.091901431,0.090314887,0.089154337,0.088689413,0.089021171,0.090308448,0.092663248,0.096258757,0.101251681,0.107687651,0.11565329,0.124895204,0.135057964,0.145834515,0.156521266,0.166455393,0.175304013,0.183485263,0.191275278,0.199511193,0.210116975,0.224454512,0.242533175,0.264922543,0.292070555,0.322781632,0.35505544,0.386675251,0.415328103,0.439228804,0.457486909,0.470311795,0.478835821,0.484279161,0.487739947,0.489725736,0.490618101,0.490269664,0.488815179,0.486370272,0.483239206,0.479688221,0.475748783,0.471337568,0.466915342,0.46257339,0.458165033,0.45389731,0.450106193,0.446940755,0.444416372,0.442083457,0.440257948,0.438868254,0.437533313,0.436310918,0.434932986,0.433386523,0.430875499,0.42784007,0.423824793,0.418741963,0.412753461,0.40586172,0.39855345,0.39114871,0.383923984,0.376805826,0.369895941,0.363141303,0.35683821,0.351056339,0.345760634,0.341097658
YC16:2176,LH149,1,2,1,23.5,16.675,12.155,87.58,1.38,1.13,1.91,1.79,0.46,0.46,1.15,1.15,2.14,2.72,9.85,8,3.41,1.44,1.25,71.93,0.439492274,-0.008025316,-0.006128703,-0.003176035,5.43E-04,0.004942086,0.009571359,0.013719787,0.016570257,0.018161569,0.01885691,0.018808944,0.018322681,0.017556442,0.016369636,0.015037639,0.013583079,0.01194743,0.010320483,0.0087196,0.007171482,0.005669494,0.004204613,0.002745276,0.001276626,-8.82E-05,-0.001259545,-0.00235283,-0.003298084,-0.004166156,-0.004757745,-0.005211747,-0.005517883,-0.005576035,-0.005340237,-0.004513957,-0.002578576,0.001147245,0.007146345,0.015000613,0.024169474,0.034349542,0.044806827,0.054759372,0.063683156,0.071421308,0.078713975,0.0861046,0.093310467,0.099513614,0.103980114,0.106488883,0.106937662,0.105124355,0.10112481,0.095612954,0.089718462,0.084225942,0.079626211,0.07604724,0.073557984,0.071856535,0.070610133,0.069711856,0.068961145,0.068108689,0.06703557,0.06572566,0.064361316,0.063059899,0.062104629,0.06179515,0.062150595,0.063319137,0.065437359,0.068692482,0.073217166,0.078986381,0.086048752,0.094181023,0.103010464,0.1122661,0.121385546,0.129872775,0.137406003,0.144364979,0.150979931,0.158056486,0.16721496,0.179733921,0.195656726,0.215301884,0.238789336,0.265079749,0.292519266,0.31928282,0.343311177,0.363299948,0.378589711,0.389389007,0.396484514,0.400963539,0.40375853,0.405266748,0.405847537,0.405338019,0.403792992,0.401392539,0.398352709,0.394798972,0.390939018,0.386885703,0.382900187,0.378970754,0.375136737,0.371532895,0.368332812,0.365654288,0.363634754,0.361755533,0.360331432,0.359227739,0.358184217,0.357040685,0.355826666,0.35434578,0.352144729,0.349490706,0.346110955,0.341827388,0.336624483,0.330797305,0.324575527,0.318290656,0.312087336,0.305990018,0.299998509,0.294237449,0.288891118,0.283864554,0.279319573,0.275242103
YC16:2178,ND265,1,2,1,23.5,15.41666667,12.325,82.76,1.69,1.4,1.95,1.9,0.5,0.53,1.78,1.75,2.24,2.83,7.28,13.06,3.73,1.37,1.5,73.3,0.418175322,0.009891668,0.012086624,0.015495741,0.019876088,0.025051691,0.03051263,0.035291315,0.038573556,0.040384396,0.041220347,0.041297093,0.040837507,0.040031722,0.038840017,0.037417399,0.035772547,0.033896194,0.032029666,0.03022767,0.028412297,0.026681207,0.024931061,0.023121473,0.021325494,0.019651075,0.018214607,0.016924371,0.015735238,0.014704152,0.01399697,0.013496913,0.01316579,0.013103881,0.013451035,0.014557326,0.01700559,0.021609725,0.028988842,0.038456506,0.049140175,0.060729395,0.072518368,0.083914679,0.094271804,0.103329342,0.111911906,0.120498429,0.12865533,0.135443256,0.139996923,0.142236392,0.14226339,0.139843334,0.135157235,0.12887685,0.122266049,0.116105554,0.110890344,0.106803741,0.10381892,0.101736901,0.100278322,0.099305327,0.098510853,0.097675109,0.096584724,0.095150881,0.093535507,0.092008809,0.09088598,0.090407359,0.090750736,0.092080691,0.094440031,0.098072985,0.103110036,0.109576583,0.117544013,0.126766169,0.136950301,0.147704419,0.158379622,0.168296368,0.176997898,0.185026536,0.192649741,0.200749815,0.211191316,0.225332303,0.243136244,0.265102089,0.291362478,0.320817668,0.35138437,0.380902983,0.407315417,0.429101123,0.445555119,0.457029226,0.46454583,0.469249627,0.472274269,0.473925276,0.474546659,0.474115935,0.47254257,0.470187009,0.467324563,0.464081054,0.460344854,0.456299575,0.452198925,0.448167991,0.444063656,0.43996737,0.436445134,0.433429726,0.431013938,0.428858773,0.427106909,0.42563051,0.424392157,0.423228441,0.421823191,0.420171431,0.417910963,0.415074924,0.411342925,0.40664466,0.401018661,0.394605777,0.387839872,0.380959586,0.374164229,0.367536492,0.361116118,0.354918678,0.349087886,0.343700094,0.338771658,0.334428966
YC16:2190,R181B,1,2,1,22.5,16.80833333,12.07,86.15,1.61,1.24,3.11,1.96,0.51,0.6,1.37,1.36,2.31,2.86,8.96,10,3.91,1.64,1.41,70.23,0.421486581,0.009936073,0.012056506,0.015337595,0.019610105,0.024601336,0.029852984,0.034510457,0.037774762,0.039595506,0.040378396,0.040405661,0.039956926,0.039157474,0.037929329,0.036493362,0.034898504,0.033110808,0.031277877,0.029493282,0.027747787,0.026055133,0.024359811,0.022663002,0.020944106,0.019360473,0.017955433,0.016696562,0.015572013,0.01459324,0.013864941,0.013411368,0.013134935,0.013083911,0.013441542,0.014499742,0.016799983,0.021213486,0.028242283,0.037389349,0.047865595,0.059362565,0.071124155,0.082386462,0.092382184,0.100876434,0.108854791,0.116996118,0.12497781,0.131746629,0.136452869,0.139049793,0.139471948,0.137457494,0.132994142,0.126706533,0.119974761,0.113740849,0.108496308,0.10443539,0.101557907,0.099524044,0.098035439,0.096964054,0.096131226,0.095242715,0.094117792,0.092702784,0.091124308,0.089638882,0.088582615,0.088179296,0.088558999,0.089835605,0.092132711,0.095663772,0.100569942,0.106806547,0.114460388,0.123327856,0.132998232,0.143121346,0.153157694,0.162462093,0.170729542,0.178265888,0.185467201,0.193161576,0.202996302,0.216148474,0.232636086,0.252851467,0.276944142,0.303673624,0.331308282,0.357949296,0.381685523,0.401351807,0.416232307,0.426643071,0.433531512,0.437858886,0.440540981,0.442058202,0.442585573,0.442078027,0.440659912,0.438300436,0.435371579,0.432147429,0.428580917,0.424734449,0.420911074,0.417115767,0.413313861,0.409698659,0.406575351,0.403919898,0.401840264,0.399941333,0.39842743,0.397216489,0.396093467,0.395009301,0.393843856,0.392398041,0.390260271,0.38765296,0.384390323,0.380154828,0.375171924,0.369489984,0.363463903,0.357290507,0.351230935,0.345295709,0.339469839,0.33377914,0.32852733,0.323756121,0.319386791,0.315429893
YC16:2191,A548,1,2,1,28,16.45833333,12.335,84.12,1.77,1.33,2.77,1.86,0.44,0.46,1.79,1.74,2.19,2.61,7.21,12.97,4.39,1.53,1.54,71.95,0.431898455,0.019536695,0.021678472,0.024896314,0.029168185,0.034191344,0.039560136,0.044347212,0.047681512,0.049596806,0.050428165,0.05043996,0.049986061,0.049248001,0.048031876,0.046579047,0.044886434,0.042981152,0.041033322,0.039154261,0.037296048,0.035456333,0.033664941,0.031771108,0.029879254,0.028141822,0.02659567,0.025221027,0.023960327,0.022858603,0.022057109,0.021492462,0.021155046,0.02105789,0.021384428,0.022388965,0.024760515,0.029459582,0.036939607,0.046694255,0.057746791,0.069813544,0.082187383,0.094154903,0.105037948,0.114508026,0.12343633,0.132460598,0.141216787,0.148475635,0.153332249,0.155766557,0.155826838,0.153239322,0.148151175,0.141275504,0.133981476,0.12725972,0.121605984,0.117193208,0.114041191,0.111799909,0.110163722,0.109057758,0.108177949,0.107286373,0.106079965,0.104538985,0.102806719,0.101126434,0.099935091,0.099448539,0.09983091,0.101219995,0.103691898,0.107495674,0.11276435,0.119550845,0.12793319,0.137626626,0.148279485,0.159509629,0.170684664,0.181030278,0.190242268,0.198775256,0.20686683,0.215463914,0.226524308,0.241399174,0.260091575,0.283004594,0.310393381,0.340880088,0.37241501,0.402817524,0.429880385,0.452218734,0.469144013,0.480974683,0.488748538,0.49365344,0.496843937,0.49855163,0.499263975,0.498850735,0.497376004,0.495137587,0.492225258,0.488949169,0.485255532,0.481065553,0.476855688,0.472821758,0.468592084,0.464456879,0.460909959,0.457802964,0.455353639,0.453194232,0.451388228,0.449922277,0.448598411,0.447275739,0.445957225,0.444382601,0.442037012,0.439089115,0.435293707,0.430549145,0.424771618,0.418311312,0.411262154,0.404221654,0.39715511,0.390362395,0.383683823,0.37719558,0.371071701,0.365552027,0.360455457,0.356002288
